ruler_a,ruler_b,state,district,district_key,scenario,period,score_a,score_b,delta,abs_delta,rank_a,rank_b,rank_delta
linear,cdf,Tamil Nadu,Tiruvannamalai,tamil nadu|tiruvannamalai,ssp245,2020-2040,53.568971468540305,41.753674684159385,-11.81529678438092,11.81529678438092,338.0,306.0,-32.0
linear,cdf,Tamil Nadu,Tiruvannamalai,tamil nadu|tiruvannamalai,ssp245,2040-2060,63.73352337741136,55.85428814382897,-7.879235233582392,7.879235233582392,344.0,363.0,19.0
linear,cdf,Tamil Nadu,Tiruvannamalai,tamil nadu|tiruvannamalai,ssp245,2060-2080,71.93052733528788,69.26961856171042,-2.660908773577461,2.660908773577461,316.0,336.0,20.0
linear,cdf,Tamil Nadu,Tiruvannamalai,tamil nadu|tiruvannamalai,ssp585,2020-2040,53.98822778097199,42.20344387755103,-11.784783903420958,11.784783903420958,389.0,349.0,-40.0
linear,cdf,Tamil Nadu,Tiruvannamalai,tamil nadu|tiruvannamalai,ssp585,2040-2060,70.39326232799198,66.37922133138972,-4.014040996602262,4.014040996602262,296.0,335.0,39.0
linear,cdf,Tamil Nadu,Tiruvannamalai,tamil nadu|tiruvannamalai,ssp585,2060-2080,87.09542262428155,83.76624757045677,-3.329175053824784,3.329175053824784,204.0,384.0,180.0
linear,cdf,Tamil Nadu,Tuticorin,tamil nadu|tuticorin,historical,1990-2010,37.97068865837174,25.590682701652092,-12.38000595671965,12.38000595671965,531.0,432.0,-99.0
linear,cdf,Tamil Nadu,Tuticorin,tamil nadu|tuticorin,ssp245,2020-2040,53.444893197788716,44.28434766763849,-9.160545530150223,9.160545530150223,354.0,239.0,-115.0
linear,cdf,Tamil Nadu,Tuticorin,tamil nadu|tuticorin,ssp245,2040-2060,66.11437393515195,58.36096938775512,-7.753404547396826,7.753404547396826,187.0,302.0,115.0
linear,cdf,Tamil Nadu,Tuticorin,tamil nadu|tuticorin,ssp245,2060-2080,75.78242650300164,66.49189139941693,-9.290535103584716,9.290535103584716,84.0,414.0,330.0
linear,cdf,Tamil Nadu,Tuticorin,tamil nadu|tuticorin,ssp585,2020-2040,54.326089238058124,45.13575072886298,-9.190338509195144,9.190338509195144,372.0,261.0,-111.0
linear,cdf,Tamil Nadu,Tuticorin,tamil nadu|tuticorin,ssp585,2040-2060,74.64930187249236,65.60525996112733,-9.044041911365028,9.044041911365028,63.0,350.0,287.0
linear,cdf,Tamil Nadu,Tuticorin,tamil nadu|tuticorin,ssp585,2060-2080,85.90535917675224,74.33992346938777,-11.565435707364472,11.565435707364472,282.0,533.0,251.0
linear,cdf,Tamil Nadu,Vellore,tamil nadu|vellore,historical,1990-2010,42.001647318728374,27.826469873663758,-14.175177445064616,14.175177445064616,444.0,359.0,-85.0
linear,cdf,Tamil Nadu,Vellore,tamil nadu|vellore,ssp245,2020-2040,52.57771816501402,40.11631438289602,-12.461403782117998,12.461403782117998,412.0,344.0,-68.0
linear,cdf,Tamil Nadu,Vellore,tamil nadu|vellore,ssp245,2040-2060,62.18053896107289,53.29354956268222,-8.886989398390668,8.886989398390668,444.0,429.0,-15.0
linear,cdf,Tamil Nadu,Vellore,tamil nadu|vellore,ssp245,2060-2080,70.37169484193232,66.86163751214774,-3.510057329784587,3.510057329784587,395.0,402.0,7.0
linear,cdf,Tamil Nadu,Vellore,tamil nadu|vellore,ssp585,2020-2040,52.897991604229595,40.31325923226434,-12.584732371965252,12.584732371965252,440.0,411.0,-29.0
linear,cdf,Tamil Nadu,Vellore,tamil nadu|vellore,ssp585,2040-2060,68.85984226316084,63.83837463556852,-5.0214676275923225,5.0214676275923225,381.0,390.0,9.0
linear,cdf,Tamil Nadu,Vellore,tamil nadu|vellore,ssp585,2060-2080,85.54212878432885,83.27380952380955,-2.2683192605193057,2.2683192605193057,296.0,400.0,104.0
linear,cdf,Tamil Nadu,Villupuram,tamil nadu|villupuram,historical,1990-2010,45.349930239891634,33.8985058309038,-11.451424408987833,11.451424408987833,266.0,204.0,-62.0
linear,cdf,Tamil Nadu,Villupuram,tamil nadu|villupuram,ssp245,2020-2040,56.41775353583083,47.67097910592809,-8.746774429902743,8.746774429902743,161.0,163.0,2.0
linear,cdf,Tamil Nadu,Villupuram,tamil nadu|villupuram,ssp245,2040-2060,67.56576244452327,61.589832361516045,-5.975930083007228,5.975930083007228,92.0,212.0,120.0
linear,cdf,Tamil Nadu,Villupuram,tamil nadu|villupuram,ssp245,2060-2080,75.92537498243529,73.56702502429543,-2.358349958139854,2.358349958139854,79.0,225.0,146.0
linear,cdf,Tamil Nadu,Villupuram,tamil nadu|villupuram,ssp585,2020-2040,57.13437635132439,48.75759232264335,-8.376784028681044,8.376784028681044,167.0,171.0,4.0
linear,cdf,Tamil Nadu,Villupuram,tamil nadu|villupuram,ssp585,2040-2060,74.35286238756677,71.55505952380953,-2.7978028637572407,2.7978028637572407,72.0,197.0,125.0
linear,cdf,Tamil Nadu,Villupuram,tamil nadu|villupuram,ssp585,2060-2080,90.90171594311003,85.49957482993199,-5.402141113178047,5.402141113178047,26.0,333.0,307.0
linear,cdf,Tamil Nadu,Virudhunagar,tamil nadu|virudhunagar,historical,1990-2010,38.280113388463505,24.7351797862002,-13.544933602263306,13.544933602263306,525.0,449.0,-76.0
linear,cdf,Tamil Nadu,Virudhunagar,tamil nadu|virudhunagar,ssp245,2020-2040,51.99392490510794,41.40564261418854,-10.588282290919402,10.588282290919402,440.0,316.0,-124.0
linear,cdf,Tamil Nadu,Virudhunagar,tamil nadu|virudhunagar,ssp245,2040-2060,63.14624968874647,54.351008260447045,-8.795241428299427,8.795241428299427,382.0,402.0,20.0
linear,cdf,Tamil Nadu,Virudhunagar,tamil nadu|virudhunagar,ssp245,2060-2080,72.29196611577747,64.90706997084551,-7.3848961449319575,7.3848961449319575,287.0,448.0,161.0
linear,cdf,Tamil Nadu,Virudhunagar,tamil nadu|virudhunagar,ssp585,2020-2040,52.8752739832791,42.60644436345968,-10.26882961981942,10.26882961981942,441.0,337.0,-104.0
linear,cdf,Tamil Nadu,Virudhunagar,tamil nadu|virudhunagar,ssp585,2040-2060,71.53017041336012,63.82516399416912,-7.705006419191008,7.705006419191008,214.0,392.0,178.0
linear,cdf,Tamil Nadu,Virudhunagar,tamil nadu|virudhunagar,ssp585,2060-2080,86.11292324010816,75.95526603498543,-10.157657205122732,10.157657205122732,269.0,510.0,241.0
linear,cdf,Telangana,Adilabad,telangana|adilabad,historical,1990-2010,48.873481660640024,43.601190476190474,-5.27229118444955,5.27229118444955,60.0,33.0,-27.0
linear,cdf,Telangana,Adilabad,telangana|adilabad,ssp245,2020-2040,58.19559505929878,54.7035957240039,-3.491999335294885,3.491999335294885,70.0,45.0,-25.0
linear,cdf,Telangana,Adilabad,telangana|adilabad,ssp245,2040-2060,67.17150101914443,68.37645772594753,1.2049567068031024,1.2049567068031024,110.0,51.0,-59.0
linear,cdf,Telangana,Adilabad,telangana|adilabad,ssp245,2060-2080,74.7843623457643,79.97858965014578,5.194227304381485,5.194227304381485,123.0,47.0,-76.0
linear,cdf,Telangana,Adilabad,telangana|adilabad,ssp585,2020-2040,58.57341149271577,55.88906098153548,-2.684350511180291,2.684350511180291,87.0,49.0,-38.0
linear,cdf,Telangana,Adilabad,telangana|adilabad,ssp585,2040-2060,73.56804564022394,77.83603620019437,4.267990559970428,4.267990559970428,109.0,37.0,-72.0
linear,cdf,Telangana,Adilabad,telangana|adilabad,ssp585,2060-2080,88.49485173572141,93.5305818756074,5.035730139885985,5.035730139885985,118.0,33.0,-85.0
linear,cdf,Telangana,Bhadradri Kothagudem,telangana|bhadradri kothagudem,historical,1990-2010,47.85606284278629,39.352526724975704,-8.503536117810583,8.503536117810583,100.0,78.0,-22.0
linear,cdf,Telangana,Bhadradri Kothagudem,telangana|bhadradri kothagudem,ssp245,2020-2040,57.745834304827405,51.18242832847426,-6.563405976353145,6.563405976353145,94.0,95.0,1.0
linear,cdf,Telangana,Bhadradri Kothagudem,telangana|bhadradri kothagudem,ssp245,2040-2060,66.85604830812575,66.32303814382897,-0.5330101642967833,0.5330101642967833,124.0,89.0,-35.0
linear,cdf,Telangana,Bhadradri Kothagudem,telangana|bhadradri kothagudem,ssp245,2060-2080,75.54705300535792,79.36998906705541,3.82293606169749,3.82293606169749,93.0,61.0,-32.0
linear,cdf,Telangana,Bhadradri Kothagudem,telangana|bhadradri kothagudem,ssp585,2020-2040,57.91601806967083,51.6362973760933,-6.279720693577524,6.279720693577524,111.0,115.0,4.0
linear,cdf,Telangana,Bhadradri Kothagudem,telangana|bhadradri kothagudem,ssp585,2040-2060,73.63637442297694,76.01767492711372,2.3813005041367745,2.3813005041367745,105.0,76.0,-29.0
linear,cdf,Telangana,Bhadradri Kothagudem,telangana|bhadradri kothagudem,ssp585,2060-2080,89.84804397948385,93.01992225461613,3.1718782751322863,3.1718782751322863,53.0,53.0,0.0
linear,cdf,Telangana,Hanumakonda,telangana|hanumakonda,historical,1990-2010,49.42785716370705,43.87739917395529,-5.550457989751763,5.550457989751763,39.0,29.0,-10.0
linear,cdf,Telangana,Hanumakonda,telangana|hanumakonda,ssp245,2020-2040,59.21966763124141,55.907282555879505,-3.3123850753619024,3.3123850753619024,45.0,31.0,-14.0
linear,cdf,Telangana,Hanumakonda,telangana|hanumakonda,ssp245,2040-2060,68.24683717332451,70.21045918367348,1.9636220103489705,1.9636220103489705,60.0,25.0,-35.0
linear,cdf,Telangana,Hanumakonda,telangana|hanumakonda,ssp245,2060-2080,76.93238314961596,83.25133624878524,6.318953099169278,6.318953099169278,42.0,11.0,-31.0
linear,cdf,Telangana,Hanumakonda,telangana|hanumakonda,ssp585,2020-2040,59.288921939629276,56.088435374149675,-3.2004865654796006,3.2004865654796006,57.0,45.0,-12.0
linear,cdf,Telangana,Hanumakonda,telangana|hanumakonda,ssp585,2040-2060,74.97653162201317,79.8451166180758,4.868584996062637,4.868584996062637,51.0,16.0,-35.0
linear,cdf,Telangana,Hanumakonda,telangana|hanumakonda,ssp585,2060-2080,90.38943683933539,94.51333211856172,4.123895279226332,4.123895279226332,40.0,10.0,-30.0
linear,cdf,Telangana,Hyderabad,telangana|hyderabad,historical,1990-2010,44.74327751429732,33.00458576287658,-11.738691751420738,11.738691751420738,304.0,226.0,-78.0
linear,cdf,Telangana,Hyderabad,telangana|hyderabad,ssp245,2020-2040,54.470856411878785,44.81732871720117,-9.653527694677614,9.653527694677614,279.0,227.0,-52.0
linear,cdf,Telangana,Hyderabad,telangana|hyderabad,ssp245,2040-2060,63.17551943084711,58.053024781341115,-5.122494649505995,5.122494649505995,379.0,308.0,-71.0
linear,cdf,Telangana,Hyderabad,telangana|hyderabad,ssp245,2060-2080,71.58781369530027,72.42377308066084,0.8359593853605674,0.8359593853605674,334.0,258.0,-76.0
linear,cdf,Telangana,Hyderabad,telangana|hyderabad,ssp585,2020-2040,54.537339084217486,44.946094509232275,-9.591244574985211,9.591244574985211,346.0,264.0,-82.0
linear,cdf,Telangana,Hyderabad,telangana|hyderabad,ssp585,2040-2060,69.96171799228856,69.22269800777455,-0.7390199845140017,0.7390199845140017,324.0,250.0,-74.0
linear,cdf,Telangana,Hyderabad,telangana|hyderabad,ssp585,2060-2080,85.15941084238827,88.0480138483965,2.888603006008225,2.888603006008225,333.0,256.0,-77.0
linear,cdf,Telangana,Jagitial,telangana|jagitial,historical,1990-2010,50.31319494722208,46.66970359572401,-3.6434913514980707,3.6434913514980707,15.0,11.0,-4.0
linear,cdf,Telangana,Jagitial,telangana|jagitial,ssp245,2020-2040,60.15999474513929,58.91794217687076,-1.2420525682685266,1.2420525682685266,22.0,8.0,-14.0
linear,cdf,Telangana,Jagitial,telangana|jagitial,ssp245,2040-2060,69.08731908571293,71.86133381924199,2.7740147335290573,2.7740147335290573,35.0,10.0,-25.0
linear,cdf,Telangana,Jagitial,telangana|jagitial,ssp245,2060-2080,77.26441642655244,84.00980928085524,6.745392854302793,6.745392854302793,32.0,7.0,-25.0
linear,cdf,Telangana,Jagitial,telangana|jagitial,ssp585,2020-2040,60.30441079178165,59.40081389698739,-0.9035968947942621,0.9035968947942621,29.0,16.0,-13.0
linear,cdf,Telangana,Jagitial,telangana|jagitial,ssp585,2040-2060,75.67023446762076,81.39364674441205,5.723412276791294,5.723412276791294,28.0,4.0,-24.0
linear,cdf,Telangana,Jagitial,telangana|jagitial,ssp585,2060-2080,90.39946740543364,94.78984450923228,4.390377103798642,4.390377103798642,37.0,7.0,-30.0
linear,cdf,Telangana,Jangoan,telangana|jangoan,historical,1990-2010,48.04166408997364,40.76150996112732,-7.28015412884632,7.28015412884632,91.0,61.0,-30.0
linear,cdf,Telangana,Jangoan,telangana|jangoan,ssp245,2020-2040,57.787550509417486,52.4102587463557,-5.377291763061784,5.377291763061784,92.0,73.0,-19.0
linear,cdf,Telangana,Jangoan,telangana|jangoan,ssp245,2040-2060,66.74842449419883,66.71996477162294,-0.02845972257588869,0.02845972257588869,130.0,82.0,-48.0
linear,cdf,Telangana,Jangoan,telangana|jangoan,ssp245,2060-2080,75.40987244621772,80.70365646258504,5.293784016367326,5.293784016367326,97.0,37.0,-60.0
linear,cdf,Telangana,Jangoan,telangana|jangoan,ssp585,2020-2040,57.819622586853015,52.420736151603506,-5.3988864352495085,5.3988864352495085,123.0,100.0,-23.0
linear,cdf,Telangana,Jangoan,telangana|jangoan,ssp585,2040-2060,73.4993403468931,77.1064139941691,3.607073647275996,3.607073647275996,112.0,48.0,-64.0
linear,cdf,Telangana,Jangoan,telangana|jangoan,ssp585,2060-2080,89.06828994093522,93.24237730806608,4.174087367130866,4.174087367130866,85.0,44.0,-41.0
linear,cdf,Telangana,Jayashankar Bhupalapally,telangana|jayashankar bhupalapally,historical,1990-2010,51.45979273749739,49.06477769679302,-2.395015040704365,2.395015040704365,3.0,1.0,-2.0
linear,cdf,Telangana,Jayashankar Bhupalapally,telangana|jayashankar bhupalapally,ssp245,2020-2040,61.51099834775651,61.41566448007776,-0.09533386767875385,0.09533386767875385,6.0,1.0,-5.0
linear,cdf,Telangana,Jayashankar Bhupalapally,telangana|jayashankar bhupalapally,ssp245,2040-2060,70.41071101607153,74.13250121477164,3.7217901987001056,3.7217901987001056,11.0,1.0,-10.0
linear,cdf,Telangana,Jayashankar Bhupalapally,telangana|jayashankar bhupalapally,ssp245,2060-2080,78.73645186044439,85.37642735665696,6.639975496212571,6.639975496212571,6.0,1.0,-5.0
linear,cdf,Telangana,Jayashankar Bhupalapally,telangana|jayashankar bhupalapally,ssp585,2020-2040,61.58732965475452,61.721331389698754,0.13400173494423484,0.13400173494423484,16.0,7.0,-9.0
linear,cdf,Telangana,Jayashankar Bhupalapally,telangana|jayashankar bhupalapally,ssp585,2040-2060,76.96302491875072,82.60219266277942,5.639167744028697,5.639167744028697,6.0,2.0,-4.0
linear,cdf,Telangana,Jayashankar Bhupalapally,telangana|jayashankar bhupalapally,ssp585,2060-2080,91.68290004967335,95.52827380952382,3.8453737598504745,3.8453737598504745,8.0,2.0,-6.0
linear,cdf,Telangana,Jogulamba Gadwal,telangana|jogulamba gadwal,historical,1990-2010,48.35537367062333,42.348153547133144,-6.007220123490185,6.007220123490185,81.0,46.0,-35.0
linear,cdf,Telangana,Jogulamba Gadwal,telangana|jogulamba gadwal,ssp245,2020-2040,58.59820940604618,54.885204081632665,-3.7130053244135155,3.7130053244135155,62.0,43.0,-19.0
linear,cdf,Telangana,Jogulamba Gadwal,telangana|jogulamba gadwal,ssp245,2040-2060,67.64813128151026,67.1091472303207,-0.5389840511895585,0.5389840511895585,87.0,73.0,-14.0
linear,cdf,Telangana,Jogulamba Gadwal,telangana|jogulamba gadwal,ssp245,2060-2080,76.22170108312554,80.84882167152576,4.627120588400217,4.627120588400217,73.0,36.0,-37.0
linear,cdf,Telangana,Jogulamba Gadwal,telangana|jogulamba gadwal,ssp585,2020-2040,58.918024314158856,55.226706754130234,-3.6913175600286223,3.6913175600286223,71.0,58.0,-13.0
linear,cdf,Telangana,Jogulamba Gadwal,telangana|jogulamba gadwal,ssp585,2040-2060,74.84331039831541,78.5144861516035,3.6711757532880966,3.6711757532880966,54.0,31.0,-23.0
linear,cdf,Telangana,Jogulamba Gadwal,telangana|jogulamba gadwal,ssp585,2060-2080,90.36522845555992,93.66997691933918,3.304748463779262,3.304748463779262,42.0,26.0,-16.0
linear,cdf,Telangana,Kamareddy,telangana|kamareddy,historical,1990-2010,47.13988962659066,39.04033041788144,-8.099559208709216,8.099559208709216,141.0,81.0,-60.0
linear,cdf,Telangana,Kamareddy,telangana|kamareddy,ssp245,2020-2040,57.006808892878055,51.6853437803693,-5.321465112508754,5.321465112508754,130.0,83.0,-47.0
linear,cdf,Telangana,Kamareddy,telangana|kamareddy,ssp245,2040-2060,65.87226134347198,64.792425898931,-1.0798354445409757,1.0798354445409757,204.0,123.0,-81.0
linear,cdf,Telangana,Kamareddy,telangana|kamareddy,ssp245,2060-2080,74.09278518419968,78.17708333333334,4.084298149133659,4.084298149133659,156.0,86.0,-70.0
linear,cdf,Telangana,Kamareddy,telangana|kamareddy,ssp585,2020-2040,57.08675520728285,51.83050898931002,-5.25624621797283,5.25624621797283,170.0,112.0,-58.0
linear,cdf,Telangana,Kamareddy,telangana|kamareddy,ssp585,2040-2060,72.59186711769497,75.2718051506317,2.6799380329367324,2.6799380329367324,149.0,89.0,-60.0
linear,cdf,Telangana,Kamareddy,telangana|kamareddy,ssp585,2060-2080,87.79027682117524,92.38824101068998,4.597964189514741,4.597964189514741,162.0,76.0,-86.0
linear,cdf,Telangana,Karimnagar,telangana|karimnagar,historical,1990-2010,50.07085555452427,45.729622206025276,-4.341233348498996,4.341233348498996,21.0,16.0,-5.0
linear,cdf,Telangana,Karimnagar,telangana|karimnagar,ssp245,2020-2040,59.90668895761431,57.878856899902836,-2.0278320577114712,2.0278320577114712,25.0,15.0,-10.0
linear,cdf,Telangana,Karimnagar,telangana|karimnagar,ssp245,2040-2060,68.88853826625461,71.52909378036931,2.640555514114695,2.640555514114695,40.0,14.0,-26.0
linear,cdf,Telangana,Karimnagar,telangana|karimnagar,ssp245,2060-2080,77.40895057411981,84.22907555879496,6.820124984675147,6.820124984675147,27.0,5.0,-22.0
linear,cdf,Telangana,Karimnagar,telangana|karimnagar,ssp585,2020-2040,59.98485151317915,58.14276603498543,-1.8420854781937237,1.8420854781937237,40.0,27.0,-13.0
linear,cdf,Telangana,Karimnagar,telangana|karimnagar,ssp585,2040-2060,75.52061354527366,80.97713192419826,5.456518378924599,5.456518378924599,32.0,7.0,-25.0
linear,cdf,Telangana,Karimnagar,telangana|karimnagar,ssp585,2060-2080,90.57612497499612,94.77496355685133,4.198838581855213,4.198838581855213,32.0,8.0,-24.0
linear,cdf,Telangana,Khammam,telangana|khammam,historical,1990-2010,49.41485233629953,43.241769922254626,-6.173082414044906,6.173082414044906,40.0,35.0,-5.0
linear,cdf,Telangana,Khammam,telangana|khammam,ssp245,2020-2040,59.05230032404303,53.946793002915456,-5.105507321127575,5.105507321127575,48.0,55.0,7.0
linear,cdf,Telangana,Khammam,telangana|khammam,ssp245,2040-2060,68.07095816244883,68.1195335276968,0.048575365247970126,0.048575365247970126,72.0,58.0,-14.0
linear,cdf,Telangana,Khammam,telangana|khammam,ssp245,2060-2080,76.72756240826627,81.01630830903791,4.288745900771644,4.288745900771644,52.0,32.0,-20.0
linear,cdf,Telangana,Khammam,telangana|khammam,ssp585,2020-2040,59.250465913895944,54.5560009718173,-4.694464942078646,4.694464942078646,59.0,64.0,5.0
linear,cdf,Telangana,Khammam,telangana|khammam,ssp585,2040-2060,74.67812920532624,77.45080174927116,2.772672543944921,2.772672543944921,60.0,43.0,-17.0
linear,cdf,Telangana,Khammam,telangana|khammam,ssp585,2060-2080,90.62134023679953,93.40014577259475,2.778805535795229,2.778805535795229,31.0,37.0,6.0
linear,cdf,Telangana,Kumuram Bheem Asifabad,telangana|kumuram bheem asifabad,historical,1990-2010,50.0169396583453,46.105897716229364,-3.9110419421159364,3.9110419421159364,22.0,14.0,-8.0
linear,cdf,Telangana,Kumuram Bheem Asifabad,telangana|kumuram bheem asifabad,ssp245,2020-2040,59.832747393458334,58.06912050534502,-1.7636268881133148,1.7636268881133148,27.0,14.0,-13.0
linear,cdf,Telangana,Kumuram Bheem Asifabad,telangana|kumuram bheem asifabad,ssp245,2040-2060,68.81301274373699,71.64798955296405,2.834976809227058,2.834976809227058,41.0,11.0,-30.0
linear,cdf,Telangana,Kumuram Bheem Asifabad,telangana|kumuram bheem asifabad,ssp245,2060-2080,76.80753906077966,83.37919096209914,6.571651901319484,6.571651901319484,50.0,10.0,-40.0
linear,cdf,Telangana,Kumuram Bheem Asifabad,telangana|kumuram bheem asifabad,ssp585,2020-2040,60.158570330180765,59.10790208940721,-1.050668240773554,1.050668240773554,35.0,19.0,-16.0
linear,cdf,Telangana,Kumuram Bheem Asifabad,telangana|kumuram bheem asifabad,ssp585,2040-2060,75.47825392561313,81.17605077745387,5.697796851840735,5.697796851840735,34.0,5.0,-29.0
linear,cdf,Telangana,Kumuram Bheem Asifabad,telangana|kumuram bheem asifabad,ssp585,2060-2080,90.3916006520635,94.93258017492714,4.540979522863637,4.540979522863637,39.0,5.0,-34.0
linear,cdf,Telangana,Mahabubabad,telangana|mahabubabad,historical,1990-2010,49.1076482997755,42.63650996112732,-6.471138338648181,6.471138338648181,50.0,43.0,-7.0
linear,cdf,Telangana,Mahabubabad,telangana|mahabubabad,ssp245,2020-2040,58.898260756669586,54.5101433430515,-4.388117413618083,4.388117413618083,51.0,46.0,-5.0
linear,cdf,Telangana,Mahabubabad,telangana|mahabubabad,ssp245,2040-2060,67.80563671533672,69.00373542274055,1.1980987074038296,1.1980987074038296,80.0,40.0,-40.0
linear,cdf,Telangana,Mahabubabad,telangana|mahabubabad,ssp245,2060-2080,76.36515025513671,81.71738338192421,5.352233126787496,5.352233126787496,70.0,24.0,-46.0
linear,cdf,Telangana,Mahabubabad,telangana|mahabubabad,ssp585,2020-2040,59.01858917308551,54.816569484936835,-4.202019688148674,4.202019688148674,67.0,62.0,-5.0
linear,cdf,Telangana,Mahabubabad,telangana|mahabubabad,ssp585,2040-2060,74.46261141867164,78.3046343537415,3.8420229350698634,3.8420229350698634,67.0,33.0,-34.0
linear,cdf,Telangana,Mahabubabad,telangana|mahabubabad,ssp585,2060-2080,90.17787993281237,93.8939504373178,3.7160705045054243,3.7160705045054243,45.0,18.0,-27.0
