ruler,state,district,district_key,scenario,period,composite,weight_coverage,composite_gated,clamped_metric_count,composite_baseline_referenced,coverage_baseline_referenced,composite_absolute_threshold,coverage_absolute_threshold,score__tas_annual_mean,score__tasmax_summer_mean,score__tas_summer_mean,score__txx_annual_max,score__tn90p_warm_nights_pct,score__hwa_heatwave_amplitude,score__txge30_hot_days,score__txge35_extreme_heat_days,score__tasmin_tropical_nights_gt25,score__hwfi_tmean_90p,score__hwfi_events_tmean_90p,score__wsdi_warm_spell_days,score__tnx_annual_max,score__tx90p_hot_days_pct
cdf,Arunachal Pradesh,West Kameng,arunachal pradesh|west kameng,ssp245,2040-2060,22.933673469387756,1.0,22.933673469387756,0,52.076431221839385,1.0,6.061550560073654,1.0000000000000004,5.348032069970846,5.329810495626822,5.165816326530612,4.327623906705539,49.64467930029154,5.348032069970846,7.6257288629737605,7.6986151603498545,10.158527696793003,56.86042274052478,57.00619533527697,43.50400874635569,4.163629737609329,52.76056851311953
cdf,Arunachal Pradesh,West Kameng,arunachal pradesh|west kameng,ssp245,2060-2080,31.70265427599612,1.0,31.70265427599612,0,74.84884375828254,1.0,6.72328141783029,1.0000000000000004,5.603134110787172,5.694241982507289,5.420918367346939,5.256924198250728,67.72048104956268,5.657798833819242,8.409256559766764,9.684766763848396,10.668731778425656,76.52150145772595,84.22922740524781,69.01421282798835,4.746720116618076,77.15925655976676
cdf,Arunachal Pradesh,West Kameng,arunachal pradesh|west kameng,ssp585,2020-2040,15.824222546161323,1.0,15.824222546161323,0,33.77534455340578,1.0,5.4314676998619005,1.0000000000000004,5.074708454810495,5.001822157434402,4.8742711370262395,3.5987609329446064,33.86479591836735,4.947157434402333,6.823979591836735,5.858236151603498,9.466107871720117,38.96683673469388,37.363338192419825,18.81377551020408,3.817419825072886,38.748177842565596
cdf,Arunachal Pradesh,West Kameng,arunachal pradesh|west kameng,ssp585,2040-2060,30.75786564625851,1.0,30.75786564625851,0,72.32101444473894,1.0,6.694990026085623,1.0000000000000004,5.566690962099125,5.621355685131196,5.329810495626822,5.202259475218659,65.40634110787173,5.876457725947522,8.33637026239067,9.611880466472304,10.559402332361516,75.20954810495627,79.52806122448979,66.44497084548105,4.728498542274052,75.48287172011662
cdf,Arunachal Pradesh,West Kameng,arunachal pradesh|west kameng,ssp585,2060-2080,39.67626336248786,1.0,39.67626336248786,0,94.0249801219189,1.0,8.211216817554089,1.0000000000000004,6.4959912536443145,6.823979591836735,6.058673469387755,7.352405247813411,88.96683673469387,6.678206997084548,10.19497084548105,13.420189504373178,11.579810495626822,93.1942419825073,99.42602040816327,93.72266763848397,5.894679300291545,95.50838192419825
cdf,Arunachal Pradesh,West Siang,arunachal pradesh|west siang,historical,1990-2010,5.928085519922256,1.0,5.928085519922256,0,4.2050424065730185,1.0,6.925636796071814,1.0000000000000004,7.188411078717201,6.550655976676385,6.587099125364431,7.789723032069971,8.208819241982507,6.732871720116618,8.55502915451895,1.9041545189504374,9.26567055393586,0.3370991253644315,0.1184402332361516,0.13666180758017493,7.589285714285714,12.217565597667638
cdf,Arunachal Pradesh,West Siang,arunachal pradesh|west siang,ssp245,2020-2040,17.598852040816325,1.0,17.598852040816325,0,33.1761032335012,1.0,8.58044345557772,1.0000000000000004,7.953717201166181,7.534620991253644,7.261297376093294,9.958090379008746,32.99016034985423,8.77368804664723,11.197157434402332,7.534620991253644,8.06304664723032,38.62062682215743,36.853134110787174,17.48360058309038,8.55502915451895,38.839285714285715
cdf,Arunachal Pradesh,West Siang,arunachal pradesh|west siang,ssp245,2040-2060,26.865281827016524,1.0,26.865281827016524,0,56.4744566657832,1.0,9.723127972993709,1.0000000000000004,9.083454810495628,8.463921282798834,8.044825072886297,10.996720116618075,51.557944606414,9.393221574344023,12.691326530612244,9.575437317784257,9.083454810495628,63.9850583090379,62.16290087463557,46.583454810495624,9.939868804664723,57.66217201166181
cdf,Arunachal Pradesh,West Siang,arunachal pradesh|west siang,ssp245,2060-2080,35.929300291545196,1.0,35.929300291545196,0,79.39885369732309,1.0,10.76271674083167,1.0000000000000004,10.08564139941691,9.21100583090379,8.66435860058309,12.144679300291545,73.15051020408163,10.213192419825074,13.65706997084548,11.197157434402332,10.504737609329446,81.31377551020408,87.5819970845481,73.7518221574344,10.978498542274053,81.49599125364432
cdf,Arunachal Pradesh,West Siang,arunachal pradesh|west siang,ssp585,2020-2040,19.42100947521866,1.0,19.42100947521866,0,37.70582096474954,1.0,8.835065981279731,1.0000000000000004,8.099489795918368,7.607507288629738,7.334183673469388,10.158527696793003,35.650510204081634,9.21100583090379,11.598032069970845,7.971938775510204,8.318148688046648,41.97339650145773,40.89832361516035,28.01567055393586,8.791909620991254,41.572521865889215
cdf,Arunachal Pradesh,West Siang,arunachal pradesh|west siang,ssp585,2040-2060,34.796222060252674,1.0,34.796222060252674,0,76.22498674794592,1.0,10.811147767377628,1.0000000000000004,9.939868804664723,9.028790087463557,8.463921282798834,12.326895043731778,71.29190962099125,10.850947521865889,13.511297376093294,11.452259475218659,10.450072886297376,79.30940233236151,81.93330903790087,69.70663265306122,10.887390670553936,79.01785714285714
cdf,Arunachal Pradesh,West Siang,arunachal pradesh|west siang,ssp585,2060-2080,43.94755223517979,1.0,43.94755223517979,0,96.62528160614895,1.0,13.449919441460798,1.0000000000000004,12.472667638483966,11.051384839650146,10.377186588921283,14.677478134110787,92.99380466472303,11.907798833819243,15.661443148688047,16.84584548104956,14.932580174927114,97.09365889212827,99.8451166180758,96.0185860058309,13.201530612244898,97.62208454810495
cdf,Assam,Bajali,assam|bajali,historical,1990-2010,14.085732507288633,1.0,14.085732507288633,0,4.818364033925258,1.0,19.45105109713058,1.0000000000000004,19.068877551020407,17.684037900874635,17.59293002915452,15.880102040816327,8.55502915451895,18.70444606413994,21.127915451895042,9.010568513119534,35.48651603498542,1.5761661807580174,1.5579446064139941,1.266399416909621,21.583454810495628,11.014941690962099
cdf,Assam,Bajali,assam|bajali,ssp245,2020-2040,26.607446550048596,1.0,26.607446550048596,0,32.172674264510995,1.0,23.385472610096674,1.0000000000000004,23.369169096209912,19.433309037900873,18.81377551020408,18.449344023323615,35.63228862973761,20.818148688046648,26.26639941690962,16.66362973760933,44.19642857142857,37.399781341107875,31.933309037900873,20.909256559766764,24.33491253644315,33.50036443148688
cdf,Assam,Bajali,assam|bajali,ssp245,2040-2060,40.28213070942663,1.0,40.28213070942663,0,60.61738006891069,1.0,28.509091606567438,1.0000000000000004,31.987973760932945,21.237244897959183,21.073250728862973,21.00036443148688,63.25619533527697,22.658527696793,35.57762390670554,20.581268221574344,57.71683673469388,66.37208454810495,63.565962099125365,51.74016034985423,28.088556851311953,56.4048833819242
cdf,Assam,Bajali,assam|bajali,ssp245,2060-2080,51.53577502429545,1.0,51.53577502429545,0,83.05973363371322,1.0,33.28506214515882,1.0000000000000004,41.13520408163265,22.767857142857142,22.82252186588921,23.5149416909621,79.56450437317784,26.557944606413994,45.94569970845481,23.879373177842567,66.31741982507289,82.37062682215743,90.60677842565597,80.34803206997084,30.74890670553936,82.42529154518951
cdf,Assam,Bajali,assam|bajali,ssp585,2020-2040,29.15087463556852,1.0,29.15087463556852,0,37.81390803074477,1.0,24.135434248887528,1.0000000000000004,24.11625364431487,19.706632653061224,19.087099125364432,19.068877551020407,37.909985422740526,21.364795918367346,26.86771137026239,17.465379008746357,46.31013119533527,41.11698250728863,39.65925655976677,30.220481049562682,25.191326530612244,39.495262390670554
cdf,Assam,Bajali,assam|bajali,ssp585,2040-2060,49.74641642371236,1.0,49.74641642371236,0,79.2845547309833,1.0,32.645388982660734,1.0000000000000004,39.87791545189504,22.567419825072886,22.20298833819242,23.022959183673468,77.59657434402332,26.43039358600583,44.10532069970846,23.56960641399417,65.16946064139941,79.74672011661808,82.22485422740525,77.70590379008746,30.821793002915452,79.1454081632653
cdf,Assam,Bajali,assam|bajali,ssp585,2060-2080,63.760932944606424,1.0,63.760932944606424,0,97.63947786906971,1.0,44.14703851465398,1.0000000000000004,64.841472303207,25.81086005830904,28.325437317784257,27.760568513119534,96.38301749271137,31.78753644314869,70.10750728862973,33.68258017492711,83.13593294460641,97.16654518950438,99.28024781341108,97.58564139941691,39.057944606414,97.95007288629738
cdf,Assam,Baksa,assam|baksa,historical,1990-2010,13.100097181729838,1.0,13.100097181729838,0,4.906573018817917,1.0,17.843716433941996,1.0000000000000004,17.356049562682216,16.44497084548105,16.44497084548105,15.369897959183673,7.971938775510204,17.538265306122447,18.886661807580175,8.66435860058309,30.5484693877551,1.2846209912536444,1.3575072886297377,0.9019679300291545,20.034620991253643,13.146865889212828
cdf,Assam,Baksa,assam|baksa,ssp245,2020-2040,24.910562439261422,1.0,24.910562439261422,0,31.397014974821097,1.0,21.15524781341108,1.0000000000000004,20.16217201166181,18.176020408163264,17.64759475218659,17.75692419825073,35.140306122448976,19.487973760932945,22.36698250728863,16.098760932944607,37.16290087463557,36.61625364431487,31.78753644314869,18.467565597667637,22.80430029154519,33.33637026239067
cdf,Assam,Baksa,assam|baksa,ssp245,2040-2060,37.462190233236164,1.0,37.462190233236164,0,58.99855883912007,1.0,24.99376630351389,1.0000000000000004,26.04774052478134,19.88884839650146,19.706632653061224,20.216836734693878,60.832725947521865,21.565233236151602,27.669460641399418,20.05284256559767,45.362609329446066,64.27660349854227,62.98287172011662,49.590014577259474,26.4850583090379,55.694241982507286
cdf,Assam,Baksa,assam|baksa,ssp245,2060-2080,48.646137026239074,1.0,48.646137026239074,0,82.06831433872252,1.0,29.29645542427497,1.0000000000000004,33.97412536443149,21.419460641399418,21.38301749271137,22.676749271137027,77.97922740524781,24.735787172011662,35.650510204081634,23.496720116618075,53.85386297376093,81.07689504373178,90.66144314868805,78.9814139941691,29.272959183673468,81.7146501457726
cdf,Assam,Baksa,assam|baksa,ssp585,2020-2040,27.35331632653062,1.0,27.35331632653062,0,36.98151338457461,1.0,21.77909697713672,1.0000000000000004,20.763483965014576,18.394679300291546,17.793367346938776,18.3582361516035,37.05357142857143,19.998177842565596,22.9682944606414,16.99161807580175,38.54774052478134,40.58855685131196,39.677478134110785,27.19569970845481,23.496720116618075,39.58637026239067
cdf,Assam,Baksa,assam|baksa,ssp585,2040-2060,46.99131438289603,1.0,46.99131438289603,0,78.47535117943282,1.0,28.76371413226945,1.0000000000000004,32.7350583090379,21.27368804664723,20.94569970845481,22.221209912536445,76.43039358600583,24.699344023323615,34.24744897959184,23.13228862973761,52.8881195335277,78.56231778425656,82.64395043731778,76.02951895043732,29.38228862973761,78.68986880466473
cdf,Assam,Baksa,assam|baksa,ssp585,2060-2080,61.07537657920313,1.0,61.07537657920313,0,97.2071296050888,1.0,40.15699324842719,1.0000000000000004,55.74890670553936,24.35313411078717,25.53753644314869,27.08637026239067,95.34438775510205,30.25692419825073,60.4682944606414,32.38884839650146,74.79045189504373,96.54701166180757,99.57179300291546,97.13010204081633,36.525145772594755,97.69497084548105
cdf,Assam,Barpeta,assam|barpeta,historical,1990-2010,12.579719387755105,1.0,12.579719387755105,0,3.7739365226610126,1.0,17.677804204388522,1.0000000000000004,18.157798833819243,17.028061224489797,17.15561224489796,14.823250728862973,4.856049562682216,17.31960641399417,19.41508746355685,7.170189504373178,29.455174927113703,2.3596938775510203,2.1592565597667637,1.940597667638484,19.378644314868804,7.6621720116618075
cdf,Assam,Barpeta,assam|barpeta,ssp245,2020-2040,25.72537050534501,1.0,25.72537050534501,0,33.10570169626292,1.0,21.452547184287248,1.0000000000000004,21.346574344023324,18.63155976676385,18.412900874635568,16.55430029154519,36.251822157434404,18.79555393586006,23.223396501457724,15.278790087463557,40.80721574344023,38.34730320699708,31.878644314868804,24.44424198250729,21.911443148688047,33.31814868804665
cdf,Assam,Barpeta,assam|barpeta,ssp245,2040-2060,39.38061831875608,1.0,39.38061831875608,0,62.42090180227935,1.0,26.04150682829523,1.0000000000000004,28.489431486880466,20.599489795918366,20.581268221574344,19.342201166180757,66.0987609329446,20.198615160349853,30.25692419825073,18.485787172011662,54.10896501457726,68.15779883381924,64.6045918367347,53.59876093294461,25.446428571428573,57.7350583090379
cdf,Assam,Barpeta,assam|barpeta,ssp245,2060-2080,50.26269436345967,1.0,50.26269436345967,0,84.08511131725417,1.0,30.68129507442075,1.0000000000000004,37.14467930029154,22.166545189504372,22.111880466472304,21.71100583090379,81.45954810495627,24.316690962099127,39.112609329446066,21.474125364431487,63.52951895043732,83.15415451895043,90.47922740524781,82.1884110787172,28.39832361516035,83.11771137026238
cdf,Assam,Barpeta,assam|barpeta,ssp585,2020-2040,28.240099611273084,1.0,28.240099611273084,0,38.5899814471243,1.0,22.248062758938158,1.0000000000000004,22.09365889212828,19.105320699708454,18.613338192419825,17.301384839650147,39.03972303206997,19.41508746355685,23.988702623906704,16.007653061224488,42.97558309037901,41.88228862973761,39.14905247813411,32.9719387755102,22.676749271137027,39.31304664723032
cdf,Assam,Barpeta,assam|barpeta,ssp585,2040-2060,48.50081997084549,1.0,48.50081997084549,0,80.27141863238803,1.0,30.10731548258401,1.0000000000000004,35.75983965014577,21.82033527696793,21.85677842565598,20.94569970845481,79.07252186588921,24.11625364431487,37.81887755102041,21.3283527696793,62.76421282798834,81.240889212828,81.55065597667638,79.49161807580175,28.34365889212828,80.02004373177843
cdf,Assam,Barpeta,assam|barpeta,ssp585,2060-2080,62.08439625850342,1.0,62.08439625850342,0,98.03414060429367,1.0,41.27138637409851,1.0000000000000004,59.994533527696795,25.154883381924197,27.377915451895042,26.10240524781341,97.23943148688046,28.908527696793,64.69569970845481,28.416545189504372,82.22485422740525,97.85896501457727,98.78826530612245,98.07762390670554,35.45007288629738,98.33272594752187
cdf,Assam,Biswanath,assam|biswanath,historical,1990-2010,15.480897716229354,1.0,15.480897716229354,0,4.721458388550226,1.0,21.710046800675162,1.0000000000000004,22.057215743440235,17.629373177842567,18.03024781341108,17.42893586005831,8.700801749271138,21.43768221574344,25.337099125364432,12.199344023323615,40.15123906705539,1.3392857142857142,1.1752915451895043,0.7197521865889213,22.257653061224488,11.543367346938776
cdf,Assam,Biswanath,assam|biswanath,ssp245,2020-2040,28.773080660835767,1.0,28.773080660835767,0,32.2579843625762,1.0,26.75550483351235,1.0000000000000004,28.434766763848398,19.323979591836736,19.25109329446064,20.763483965014576,36.525145772594755,24.990889212827987,34.57543731778426,20.854591836734695,49.207361516034986,37.47266763848396,34.994533527696795,17.75692419825073,25.337099125364432,32.47995626822158
cdf,Assam,Biswanath,assam|biswanath,ssp245,2040-2060,41.95183430515063,1.0,41.95183430515063,0,57.947919427511266,1.0,32.6909429185208,1.0000000000000004,39.45881924198251,21.018586005830905,21.200801749271136,23.40561224489796,62.58199708454811,29.017857142857142,47.549198250728864,25.11844023323615,61.57981049562682,63.52951895043732,60.650510204081634,47.03899416909621,29.108965014577258,53.744533527696795
cdf,Assam,Biswanath,assam|biswanath,ssp245,2060-2080,53.29734572400391,1.0,53.29734572400391,0,80.4080804399682,1.0,37.60165720423508,1.0000000000000004,48.95225947521866,22.403425655976676,22.786078717201168,25.956632653061224,78.03389212827989,32.9719387755102,59.19278425655977,29.364067055393587,68.9777696793003,80.45736151603498,86.78024781341108,76.92237609329446,31.878644314868804,79.63739067055394
cdf,Assam,Biswanath,assam|biswanath,ssp585,2020-2040,30.951469873663758,1.0,30.951469873663758,0,36.63695997879671,1.0,27.65987033911309,1.0000000000000004,29.582725947521865,19.615524781341108,19.46975218658892,21.182580174927114,38.34730320699708,25.847303206997086,36.670918367346935,21.565233236151602,51.10240524781341,40.552113702623906,39.31304664723032,25.355320699708454,25.97485422740525,38.36552478134111
cdf,Assam,Biswanath,assam|biswanath,ssp585,2040-2060,52.12220602526727,1.0,52.12220602526727,0,77.84339385104691,1.0,37.23099202086849,1.0000000000000004,48.332725947521865,22.221209912536445,22.512755102040817,25.756195335276967,77.28680758017492,33.08126822157434,58.190597667638485,28.83564139941691,68.35823615160349,78.61698250728863,80.76712827988338,74.89978134110787,31.696428571428573,77.32325072886297
cdf,Assam,Biswanath,assam|biswanath,ssp585,2060-2080,66.6766885325559,1.0,66.6766885325559,0,96.35568513119536,1.0,49.4941115543962,1.0000000000000004,73.25983965014578,25.573979591836736,28.39832361516035,30.25692419825073,95.0710641399417,38.09220116618076,77.56013119533527,54.47339650145773,84.6847667638484,95.43549562682216,99.18913994169097,96.05502915451895,40.80721574344023,96.10969387755102
cdf,Assam,Bongaigaon,assam|bongaigaon,historical,1990-2010,12.010598882410108,1.0,12.010598882410108,0,3.4268983567452964,1.0,16.980109713058155,1.0000000000000004,17.77514577259475,16.900510204081634,17.210276967930028,14.331268221574344,2.2685860058309038,16.66362973760933,18.504008746355684,6.641763848396502,26.503279883381925,2.2685860058309038,2.2139212827988337,1.7401603498542273,19.032434402332363,9.229227405247814
cdf,Assam,Bongaigaon,assam|bongaigaon,ssp245,2020-2040,24.890670553935866,1.0,24.890670553935866,0,32.30105353829844,1.0,20.600448826146998,1.0000000000000004,20.745262390670554,18.449344023323615,18.449344023323615,16.1716472303207,35.66873177842566,17.993804664723033,21.692784256559765,14.440597667638484,37.98287172011662,38.18330903790088,29.874271137026238,23.73360058309038,21.237244897959183,32.77150145772595
cdf,Assam,Bongaigaon,assam|bongaigaon,ssp245,2040-2060,38.55594023323616,1.0,38.55594023323616,0,61.990624171746624,1.0,24.988491637256406,1.0000000000000004,27.0317055393586,20.417274052478135,20.708819241982507,18.831997084548107,65.02368804664724,19.323979591836736,27.159256559766764,17.75692419825073,51.904154518950435,68.03024781341108,63.54774052478134,53.72631195335277,24.717565597667637,57.917274052478135
cdf,Assam,Bongaigaon,assam|bongaigaon,ssp245,2060-2080,49.50072886297377,1.0,49.50072886297377,0,83.90620858733104,1.0,29.581766917293233,1.0000000000000004,35.57762390670554,21.98432944606414,22.275874635568513,21.073250728862973,81.05867346938776,23.478498542274053,35.08564139941691,20.289723032069972,62.399781341107875,83.13593294460641,90.13301749271137,82.13374635568513,27.724125364431487,83.09948979591837
cdf,Assam,Bongaigaon,assam|bongaigaon,ssp585,2020-2040,27.437439261418856,1.0,27.437439261418856,0,37.86857275377684,1.0,21.398361976369493,1.0000000000000004,21.237244897959183,18.831997084548107,18.70444606413994,16.736516034985424,38.16508746355685,18.740889212827987,22.221209912536445,15.333454810495628,40.58855685131196,41.754737609329446,38.146865889212826,31.860422740524783,22.020772594752188,38.82106413994169
cdf,Assam,Bongaigaon,assam|bongaigaon,ssp585,2040-2060,47.70757410106901,1.0,47.70757410106901,0,80.16374569308243,1.0,28.917158968850693,1.0000000000000004,34.083454810495624,21.638119533527696,21.89322157434402,20.56304664723032,78.6716472303207,23.223396501457724,33.29992711370262,20.362609329446062,61.17893586005831,81.0951166180758,81.84220116618076,79.32762390670554,27.52368804664723,79.9289358600583
cdf,Assam,Bongaigaon,assam|bongaigaon,ssp585,2060-2080,61.32622691933918,1.0,61.32622691933918,0,98.0883912006361,1.0,40.042868651219884,1.0000000000000004,57.60750728862974,24.918002915451893,27.760568513119534,25.71975218658892,97.1847667638484,27.5783527696793,59.994533527696795,26.685495626822156,82.11552478134111,97.98651603498543,98.82470845481049,98.15051020408163,34.70298833819242,98.442055393586
cdf,Assam,Cachar,assam|cachar,historical,1990-2010,10.636084791059282,1.0,10.636084791059282,0,5.701282136231116,1.0,13.49307580174927,1.0000000000000004,15.35167638483965,14.495262390670554,15.224125364431487,12.709548104956268,4.673833819241983,14.42237609329446,14.47704081632653,5.9311224489795915,14.385932944606415,4.017857142857143,3.8903061224489797,4.364067055393586,14.404154518950437,12.254008746355685
cdf,Assam,Cachar,assam|cachar,ssp245,2020-2040,22.82571064139942,1.0,22.82571064139942,0,34.24951961304002,1.0,16.21192649992328,1.0000000000000004,16.7182944606414,15.880102040816327,16.208090379008745,14.203717201166182,38.85750728862974,16.463192419825074,16.536078717201168,15.005466472303207,19.961734693877553,37.38155976676385,31.02223032069971,30.09293002915452,15.369897959183673,32.75327988338192
cdf,Assam,Cachar,assam|cachar,ssp245,2040-2060,34.64634961127308,1.0,34.64634961127308,0,61.98855353829844,1.0,18.816652600889984,1.0000000000000004,19.178206997084548,17.374271137026238,18.0484693877551,15.989431486880466,71.18258017492711,18.10313411078717,18.759110787172013,17.10094752186589,28.61698250728863,66.55430029154519,58.154154518950435,54.92893586005831,17.064504373177844,56.73287172011662
cdf,Assam,Cachar,assam|cachar,ssp245,2060-2080,44.6788447521866,1.0,44.6788447521866,0,83.94306586270872,1.0,21.94692726714746,1.0000000000000004,23.059402332361515,19.068877551020407,19.815962099125365,18.54045189504373,83.17237609329446,20.872813411078717,21.43768221574344,18.740889212827987,37.78243440233236,83.24526239067055,86.39759475218659,83.53680758017492,19.323979591836736,83.33637026239067
cdf,Assam,Cachar,assam|cachar,ssp585,2020-2040,24.357537657920325,1.0,24.357537657920325,0,37.84745229260535,1.0,16.54758707994476,1.0000000000000004,16.900510204081634,16.153425655976676,16.353862973760933,14.64103498542274,43.43112244897959,16.82762390670554,16.7182944606414,15.442784256559767,20.727040816326532,39.60459183673469,34.22922740524781,34.721209912536445,15.57033527696793,36.08782798833819
cdf,Assam,Cachar,assam|cachar,ssp585,2040-2060,43.02888119533529,1.0,43.02888119533529,0,80.36004174397033,1.0,21.4161040355992,1.0000000000000004,22.002551020408163,18.85021865889213,19.56086005830904,17.811588921282798,80.43913994169097,21.401239067055393,20.56304664723032,18.86844023323615,35.832725947521865,81.05867346938776,78.6716472303207,81.31377551020408,18.759110787172013,80.42091836734694
cdf,Assam,Cachar,assam|cachar,ssp585,2060-2080,54.51135811467445,1.0,54.51135811467445,0,97.5674198250729,1.0,29.584164492864815,1.0000000000000004,38.69351311953353,22.03899416909621,23.369169096209912,22.130102040816325,97.31231778425656,24.845116618075803,31.45954810495627,23.114067055393587,58.53680758017493,97.4216472303207,97.3487609329446,98.09584548104957,25.11844023323615,97.76785714285714
cdf,Assam,Charaideo,assam|charaideo,historical,1990-2010,9.557823129251702,1.0,9.557823129251702,0,3.5366419294990727,1.0,13.0437701396348,1.0000000000000004,14.750364431486881,12.436224489795919,13.292638483965014,12.254008746355685,2.3050291545189503,14.786807580174926,15.205903790087463,3.5440962099125364,15.67966472303207,0.9384110787172012,1.157069970845481,0.5557580174927114,15.205903790087463,13.65706997084548
cdf,Assam,Charaideo,assam|charaideo,ssp245,2020-2040,22.79093780369291,1.0,22.79093780369291,0,34.589517625231906,1.0,15.960181064907168,1.0000000000000004,15.807215743440233,13.584183673469388,14.130830903790088,14.531705539358601,37.035349854227405,16.627186588921283,17.2649416909621,14.732142857142858,20.289723032069972,38.146865889212826,36.47048104956268,24.553571428571427,16.864067055393587,35.45007288629738
cdf,Assam,Charaideo,assam|charaideo,ssp245,2040-2060,33.780065597667644,1.0,33.780065597667644,0,60.575139146567714,1.0,18.267128279883384,1.0000000000000004,17.59293002915452,14.58637026239067,15.060131195335277,16.025874635568513,65.47922740524781,18.467565597667637,19.46975218658892,16.82762390670554,27.942784256559765,65.47922740524781,63.11042274052478,50.9384110787172,18.941326530612244,55.71246355685131
cdf,Assam,Charaideo,assam|charaideo,ssp245,2060-2080,43.11437074829933,1.0,43.11437074829933,0,81.44463954412934,1.0,20.92316249808194,1.0000000000000004,20.05284256559767,15.606778425655977,15.989431486880466,18.03024781341108,79.74672011661808,20.526603498542276,22.03899416909621,18.923104956268222,36.23360058309038,81.62354227405248,86.10604956268222,78.63520408163265,21.729227405247812,80.9311224489796
cdf,Assam,Charaideo,assam|charaideo,ssp585,2020-2040,24.854227405247826,1.0,24.854227405247826,0,39.510170951497486,1.0,16.369207457419055,1.0000000000000004,16.025874635568513,13.748177842565598,14.221938775510203,14.732142857142858,40.71610787172012,17.61115160349854,17.538265306122447,15.0783527696793,21.291909620991255,41.31741982507289,40.697886297376094,33.463921282798836,17.17383381924198,40.67966472303207
cdf,Assam,Charaideo,assam|charaideo,ssp585,2040-2060,41.79603984450924,1.0,41.79603984450924,0,78.56977206467003,1.0,20.505984348626672,1.0000000000000004,19.688411078717202,15.479227405247814,15.752551020408163,17.374271137026238,78.52587463556851,20.05284256559767,21.619897959183675,18.97776967930029,35.21319241982507,79.23651603498543,81.05867346938776,75.62864431486881,21.291909620991255,78.01567055393586
cdf,Assam,Charaideo,assam|charaideo,ssp585,2060-2080,53.455873420796905,1.0,53.455873420796905,0,96.57724291015107,1.0,28.490870032223413,1.0000000000000004,33.40925655976677,18.412900874635568,19.214650145772595,21.802113702623906,95.69059766763849,23.715379008746357,33.99234693877551,25.10021865889213,55.38447521865889,96.03680758017492,99.07981049562682,95.96392128279884,28.252551020408163,96.091472303207
cdf,Assam,Chirang,assam|chirang,historical,1990-2010,12.258715986394561,1.0,12.258715986394561,0,4.842383381924199,1.0,16.552382231087925,1.0000000000000004,16.772959183673468,15.861880466472304,16.135204081632654,14.440597667638484,7.807944606413995,16.11698250728863,17.665816326530614,7.006195335276968,26.539723032069972,1.0112973760932944,1.4668367346938775,0.9201895043731778,19.068877551020407,13.165087463556851
cdf,Assam,Chirang,assam|chirang,ssp245,2020-2040,24.134019679300295,1.0,24.134019679300295,0,31.711751258945135,1.0,19.746911922663802,1.0000000000000004,19.159985422740526,17.556486880466473,17.33782798833819,16.44497084548105,34.84876093294461,17.86625364431487,20.39905247813411,14.568148688046648,34.302113702623906,37.14467930029154,31.550655976676385,19.90706997084548,21.38301749271137,33.66435860058309
cdf,Assam,Chirang,assam|chirang,ssp245,2040-2060,36.728164480077744,1.0,36.728164480077744,0,59.73156307977737,1.0,23.410407396041123,1.0000000000000004,24.098032069970845,19.4515306122449,19.542638483965014,19.105320699708454,60.66873177842566,19.506195335276967,24.62645772594752,18.012026239067055,43.39467930029154,65.20590379008746,63.292638483965014,51.43039358600583,25.009110787172013,56.69642857142857
cdf,Assam,Chirang,assam|chirang,ssp245,2060-2080,47.39234086491741,1.0,47.39234086491741,0,82.32134574609066,1.0,27.170285407396044,1.0000000000000004,31.076895043731778,21.05502915451895,21.291909620991255,21.310131195335277,77.99744897959184,22.4216472303207,29.81960641399417,21.091472303207,51.43039358600583,81.44132653061224,90.3152332361516,79.74672011661808,27.68768221574344,82.29774052478135
cdf,Assam,Chirang,assam|chirang,ssp585,2020-2040,26.5872509718173,1.0,26.5872509718173,0,37.31985489000796,1.0,20.37363817707534,1.0000000000000004,19.597303206997086,17.975583090379008,17.538265306122447,17.04628279883382,36.83491253644315,18.558673469387756,20.763483965014576,15.24234693877551,35.75983965014577,40.625,39.51348396501458,29.34584548104956,22.166545189504372,39.713921282798836
cdf,Assam,Chirang,assam|chirang,ssp585,2040-2060,45.8825315840622,1.0,45.8825315840622,0,78.98307050092765,1.0,26.71906168482431,1.0000000000000004,29.65561224489796,20.690597667638485,20.763483965014576,20.799927113702623,76.44861516034986,23.059402332361515,28.89030612244898,21.00036443148688,50.24599125364431,78.85386297376094,83.22704081632654,77.15925655976676,27.760568513119534,79.34584548104957
cdf,Assam,Chirang,assam|chirang,ssp585,2060-2080,59.62827988338193,1.0,59.62827988338193,0,97.5674198250729,1.0,37.6635146539819,1.0000000000000004,51.81304664723032,23.95225947521866,25.318877551020407,26.011297376093296,95.65415451895043,27.614795918367346,52.90634110787172,28.07033527696793,73.73360058309038,96.92966472303208,99.55357142857143,97.69497084548105,34.97631195335277,98.31450437317784
cdf,Assam,Darrang,assam|darrang,historical,1990-2010,15.275145772594753,1.0,15.275145772594753,0,5.055658627087198,1.0,21.191690962099127,1.0000000000000004,20.83637026239067,18.285349854227405,18.139577259475217,16.772959183673468,8.409256559766764,20.471938775510203,24.262026239067055,11.251822157434402,39.89613702623907,1.5397230320699709,1.5397230320699709,0.9566326530612245,22.09365889212828,12.873542274052479
