state,district,district_key,baseline_score,baseline_available_metric_count,modified_score,modified_available_metric_count,scenario,score_delta,baseline_rank,modified_rank,rank_shift,abs_rank_shift
Madhya Pradesh,East Nimar,madhya pradesh|east nimar,58.225158553773475,14,59.137397242734565,15,S3_shuffled_hwa,0.9122386889610894,322.0,321.0,-1.0,1.0
Madhya Pradesh,Guna,madhya pradesh|guna,54.57620645122905,14,56.099581741143346,15,S3_shuffled_hwa,1.5233752899142985,546.0,525.0,-21.0,21.0
Madhya Pradesh,Gwalior,madhya pradesh|gwalior,57.06863543201111,14,58.88786279518725,15,S3_shuffled_hwa,1.8192273631761395,398.0,343.0,-55.0,55.0
Madhya Pradesh,Harda,madhya pradesh|harda,57.20321031688614,14,58.23560736310612,15,S3_shuffled_hwa,1.0323970462199767,386.0,384.0,-2.0,2.0
Madhya Pradesh,Indore,madhya pradesh|indore,53.64453514565304,14,54.37744657892673,15,S3_shuffled_hwa,0.7329114332736921,582.0,592.0,10.0,10.0
Madhya Pradesh,Jabalpur,madhya pradesh|jabalpur,54.462550012818745,14,54.22931980161197,15,S3_shuffled_hwa,-0.23323021120677367,553.0,595.0,42.0,42.0
Madhya Pradesh,Jhabua,madhya pradesh|jhabua,56.27726583630021,14,57.54581697341173,15,S3_shuffled_hwa,1.2685511371115226,447.0,433.0,-14.0,14.0
Madhya Pradesh,Katni,madhya pradesh|katni,54.62290442300186,14,55.96897527759322,15,S3_shuffled_hwa,1.3460708545913604,544.0,533.0,-11.0,11.0
Madhya Pradesh,Khargone,madhya pradesh|khargone,58.18707996249445,14,58.09919381023693,15,S3_shuffled_hwa,-0.08788615225751784,323.0,392.0,69.0,69.0
Madhya Pradesh,Mandla,madhya pradesh|mandla,53.47462632036232,14,53.29774660919165,15,S3_shuffled_hwa,-0.17687971117067036,588.0,617.0,29.0,29.0
Madhya Pradesh,Mandsaur,madhya pradesh|mandsaur,54.71579146039948,14,56.75738970562138,15,S3_shuffled_hwa,2.0415982452218984,540.0,481.0,-59.0,59.0
Madhya Pradesh,Morena,madhya pradesh|morena,57.92659089319865,14,59.834090816561364,15,S3_shuffled_hwa,1.907499923362714,336.0,274.0,-62.0,62.0
Madhya Pradesh,Narmadapuram,madhya pradesh|narmadapuram,54.89728457590233,14,56.44567929671168,15,S3_shuffled_hwa,1.5483947208093483,532.0,504.0,-28.0,28.0
Madhya Pradesh,Narsinghpur,madhya pradesh|narsinghpur,54.517624395882756,14,53.898108385305804,15,S3_shuffled_hwa,-0.6195160105769517,548.0,599.0,51.0,51.0
Madhya Pradesh,Neemuch,madhya pradesh|neemuch,54.890897471115515,14,56.80434264977924,15,S3_shuffled_hwa,1.9134451786637214,533.0,476.0,-57.0,57.0
Madhya Pradesh,Niwari,madhya pradesh|niwari,56.664760399234346,14,56.86954233276621,15,S3_shuffled_hwa,0.20478193353186214,422.0,473.0,51.0,51.0
Madhya Pradesh,Panna,madhya pradesh|panna,55.02441226150296,14,56.656946798851244,15,S3_shuffled_hwa,1.6325345373482847,527.0,488.0,-39.0,39.0
Madhya Pradesh,Raisen,madhya pradesh|raisen,53.500626594593626,14,52.471855927666724,15,S3_shuffled_hwa,-1.0287706669269028,585.0,632.0,47.0,47.0
Madhya Pradesh,Rajgarh,madhya pradesh|rajgarh,54.309047525530005,14,55.17715184905706,15,S3_shuffled_hwa,0.8681043235270565,558.0,567.0,9.0,9.0
Madhya Pradesh,Ratlam,madhya pradesh|ratlam,54.49310661730455,14,54.462488325250796,15,S3_shuffled_hwa,-0.030618292053752327,549.0,590.0,41.0,41.0
Madhya Pradesh,Rewa,madhya pradesh|rewa,57.087723459490775,14,57.47355443712129,15,S3_shuffled_hwa,0.385830977630512,397.0,442.0,45.0,45.0
Madhya Pradesh,Sagar,madhya pradesh|sagar,54.05371912677529,14,55.3985784162481,15,S3_shuffled_hwa,1.344859289472808,566.0,560.0,-6.0,6.0
Madhya Pradesh,Satna,madhya pradesh|satna,56.049815998819305,14,57.473779000763486,15,S3_shuffled_hwa,1.4239630019441805,460.0,441.0,-19.0,19.0
Madhya Pradesh,Sehore,madhya pradesh|sehore,54.23539168449429,14,56.08282700696103,15,S3_shuffled_hwa,1.847435322466744,560.0,526.0,-34.0,34.0
Madhya Pradesh,Seoni,madhya pradesh|seoni,53.86108130101504,14,55.193263211131466,15,S3_shuffled_hwa,1.3321819101164252,572.0,566.0,-6.0,6.0
Madhya Pradesh,Shahdol,madhya pradesh|shahdol,54.3980151600238,14,55.8778853905656,15,S3_shuffled_hwa,1.479870230541799,556.0,537.0,-19.0,19.0
Madhya Pradesh,Shajapur,madhya pradesh|shajapur,53.879318063557974,14,54.7122866980041,15,S3_shuffled_hwa,0.8329686344461251,571.0,583.0,12.0,12.0
Madhya Pradesh,Sheopur,madhya pradesh|sheopur,57.42569026575572,14,58.788188805221075,15,S3_shuffled_hwa,1.3624985394653564,372.0,351.0,-21.0,21.0
Madhya Pradesh,Shivpuri,madhya pradesh|shivpuri,55.528143110551376,14,56.40722100912911,15,S3_shuffled_hwa,0.8790778985777337,501.0,508.0,7.0,7.0
Madhya Pradesh,Sidhi,madhya pradesh|sidhi,55.42757241291718,14,56.56065382294863,15,S3_shuffled_hwa,1.1330814100314512,506.0,492.0,-14.0,14.0
Madhya Pradesh,Singrauli,madhya pradesh|singrauli,55.32843464283782,14,55.42415951275697,15,S3_shuffled_hwa,0.09572486991915241,510.0,557.0,47.0,47.0
Madhya Pradesh,Tikamgarh,madhya pradesh|tikamgarh,56.020881197628135,14,57.85870831649586,15,S3_shuffled_hwa,1.8378271188677218,463.0,412.0,-51.0,51.0
Madhya Pradesh,Ujjain,madhya pradesh|ujjain,53.46432980013605,14,51.72724138198019,15,S3_shuffled_hwa,-1.7370884181558566,589.0,641.0,52.0,52.0
Madhya Pradesh,Umaria,madhya pradesh|umaria,54.416905724271714,14,56.362038810920694,15,S3_shuffled_hwa,1.9451330866489798,554.0,512.0,-42.0,42.0
Madhya Pradesh,Vidisha,madhya pradesh|vidisha,53.79415023799922,14,54.852299404331525,15,S3_shuffled_hwa,1.0581491663323064,576.0,578.0,2.0,2.0
Maharashtra,Ahmednagar,maharashtra|ahmednagar,58.03753782821587,14,59.317600936708764,15,S3_shuffled_hwa,1.2800631084928966,333.0,311.0,-22.0,22.0
Maharashtra,Akola,maharashtra|akola,61.14757342272503,14,62.38394499227059,15,S3_shuffled_hwa,1.236371569545561,150.0,132.0,-18.0,18.0
Maharashtra,Amravati,maharashtra|amravati,58.367638806385806,14,57.21351081201669,15,S3_shuffled_hwa,-1.1541279943691123,310.0,458.0,148.0,148.0
Maharashtra,Aurangabad,maharashtra|aurangabad,57.97683176477571,14,59.3939958081025,15,S3_shuffled_hwa,1.4171640433267925,335.0,304.0,-31.0,31.0
Maharashtra,Beed,maharashtra|beed,60.14029920283484,14,61.136968115374344,15,S3_shuffled_hwa,0.996668912539505,189.0,183.0,-6.0,6.0
Maharashtra,Bhandara,maharashtra|bhandara,60.18006227282011,14,60.28598844951773,15,S3_shuffled_hwa,0.10592617669762205,188.0,236.0,48.0,48.0
Maharashtra,Buldhana,maharashtra|buldhana,59.096413990018924,14,60.41502852692613,15,S3_shuffled_hwa,1.318614536907205,250.0,228.0,-22.0,22.0
Maharashtra,Chandrapur,maharashtra|chandrapur,62.45888308813776,14,63.18888993289223,15,S3_shuffled_hwa,0.7300068447544703,98.0,110.0,12.0,12.0
Maharashtra,Dhule,maharashtra|dhule,58.63400009691141,14,60.18628858485917,15,S3_shuffled_hwa,1.552288487947763,293.0,246.0,-47.0,47.0
Maharashtra,Gadchiroli,maharashtra|gadchiroli,62.47366681380425,14,60.9090563335956,15,S3_shuffled_hwa,-1.5646104802086498,96.0,196.0,100.0,100.0
Maharashtra,Gondia,maharashtra|gondia,59.42787492714005,14,60.4492360386048,15,S3_shuffled_hwa,1.0213611114647492,220.0,226.0,6.0,6.0
Maharashtra,Hingoli,maharashtra|hingoli,60.969491756423764,14,61.57490439563844,15,S3_shuffled_hwa,0.605412639214677,159.0,163.0,4.0,4.0
Maharashtra,Jalgaon,maharashtra|jalgaon,60.800974020904526,14,60.523421891967,15,S3_shuffled_hwa,-0.2775521289375291,165.0,222.0,57.0,57.0
Maharashtra,Jalna,maharashtra|jalna,59.44575269170385,14,60.66240917006587,15,S3_shuffled_hwa,1.2166564783620188,217.0,207.0,-10.0,10.0
Maharashtra,Kolhapur,maharashtra|kolhapur,57.58459252251646,14,58.81449782402911,15,S3_shuffled_hwa,1.2299053015126518,360.0,349.0,-11.0,11.0
Maharashtra,Latur,maharashtra|latur,60.346370853794824,14,61.991972910591805,15,S3_shuffled_hwa,1.6456020567969816,184.0,151.0,-33.0,33.0
Maharashtra,Mumbai,maharashtra|mumbai,64.63654545025969,14,66.692381040941,15,S3_shuffled_hwa,2.055835590681312,36.0,23.0,-13.0,13.0
Maharashtra,Mumbai Suburban,maharashtra|mumbai suburban,64.31774844625534,14,66.18727952671281,15,S3_shuffled_hwa,1.8695310804574774,42.0,32.0,-10.0,10.0
Maharashtra,Nagpur,maharashtra|nagpur,59.205664009611226,14,61.00460066473031,15,S3_shuffled_hwa,1.7989366551190855,239.0,186.0,-53.0,53.0
Maharashtra,Nanded,maharashtra|nanded,62.0148956449155,14,62.13078283197098,15,S3_shuffled_hwa,0.11588718705548473,120.0,144.0,24.0,24.0
Maharashtra,Nandurbar,maharashtra|nandurbar,58.11543827641775,14,59.29384853243052,15,S3_shuffled_hwa,1.178410256012775,327.0,312.0,-15.0,15.0
Maharashtra,Nashik,maharashtra|nashik,54.70727179282609,14,56.043123120122516,15,S3_shuffled_hwa,1.3358513272964245,541.0,529.0,-12.0,12.0
Maharashtra,Osmanabad,maharashtra|osmanabad,60.90573642819813,14,62.418480712903246,15,S3_shuffled_hwa,1.5127442847051142,161.0,129.0,-32.0,32.0
Maharashtra,Palghar,maharashtra|palghar,62.05576416054844,14,63.69625622837688,15,S3_shuffled_hwa,1.6404920678284398,117.0,87.0,-30.0,30.0
Maharashtra,Parbhani,maharashtra|parbhani,62.14207441221854,14,59.409122922691175,15,S3_shuffled_hwa,-2.732951489527366,114.0,303.0,189.0,189.0
Maharashtra,Pune,maharashtra|pune,56.50526133813432,14,57.72599570185039,15,S3_shuffled_hwa,1.220734363716069,437.0,423.0,-14.0,14.0
Maharashtra,Raigad,maharashtra|raigad,62.13018475223351,14,64.0335962582722,15,S3_shuffled_hwa,1.9034115060386867,115.0,72.0,-43.0,43.0
Maharashtra,Ratnagiri,maharashtra|ratnagiri,65.08314785680696,14,66.4565670865747,15,S3_shuffled_hwa,1.373419229767734,32.0,26.0,-6.0,6.0
Maharashtra,Sangli,maharashtra|sangli,59.423043504709206,14,57.533811256651994,15,S3_shuffled_hwa,-1.889232248057212,221.0,435.0,214.0,214.0
Maharashtra,Satara,maharashtra|satara,55.87580050254245,14,57.92079316100806,15,S3_shuffled_hwa,2.044992658465617,476.0,405.0,-71.0,71.0
Maharashtra,Sindhudurg,maharashtra|sindhudurg,67.30507848327595,14,67.71796134071451,15,S3_shuffled_hwa,0.4128828574385608,10.0,16.0,6.0,6.0
Maharashtra,Solapur,maharashtra|solapur,62.4239412567986,14,63.489651038153966,15,S3_shuffled_hwa,1.0657097813553662,99.0,98.0,-1.0,1.0
Maharashtra,Thane,maharashtra|thane,62.35447662213042,14,60.643028473433,15,S3_shuffled_hwa,-1.7114481486974213,105.0,210.0,105.0,105.0
Maharashtra,Wardha,maharashtra|wardha,60.96870685526902,14,62.2346563001349,15,S3_shuffled_hwa,1.265949444865882,160.0,141.0,-19.0,19.0
Maharashtra,Washim,maharashtra|washim,59.35053305551426,14,60.15469744054664,15,S3_shuffled_hwa,0.8041643850323794,230.0,250.0,20.0,20.0
Maharashtra,Yavatmal,maharashtra|yavatmal,61.88784748018227,14,63.52651402881006,15,S3_shuffled_hwa,1.6386665486277892,126.0,94.0,-32.0,32.0
Manipur,Bishnupur,manipur|bishnupur,42.01551226739235,14,44.388664718296475,15,S3_shuffled_hwa,2.373152450904122,688.0,686.0,-2.0,2.0
Manipur,Chandel,manipur|chandel,43.83046712953496,14,46.31006361525433,15,S3_shuffled_hwa,2.4795964857193695,678.0,673.0,-5.0,5.0
Manipur,Churachandpur,manipur|churachandpur,41.22240354659145,14,42.96573725783287,15,S3_shuffled_hwa,1.7433337112414193,693.0,694.0,1.0,1.0
Manipur,Imphal East,manipur|imphal east,38.93653029252757,14,37.031596884140356,15,S3_shuffled_hwa,-1.9049334083872154,714.0,733.0,19.0,19.0
Manipur,Imphal West,manipur|imphal west,39.61501359222316,14,38.20753945374662,15,S3_shuffled_hwa,-1.4074741384765375,704.0,724.0,20.0,20.0
Manipur,Jiribam,manipur|jiribam,51.61003603613192,14,53.27141341235378,15,S3_shuffled_hwa,1.661377376221857,625.0,618.0,-7.0,7.0
Manipur,Kakching,manipur|kakching,42.4331054832584,14,45.3373467617983,15,S3_shuffled_hwa,2.9042412785398994,685.0,681.0,-4.0,4.0
Manipur,Kamjong,manipur|kamjong,40.87528803834979,14,43.1441324750744,15,S3_shuffled_hwa,2.2688444367246134,695.0,693.0,-2.0,2.0
Manipur,Kangpokpi,manipur|kangpokpi,36.87561503483035,14,38.71206740498341,15,S3_shuffled_hwa,1.8364523701530544,723.0,723.0,0.0,0.0
Manipur,Noney,manipur|noney,42.778772306662184,14,45.678274817495435,15,S3_shuffled_hwa,2.8995025108332513,682.0,677.0,-5.0,5.0
Manipur,Pherzawl,manipur|pherzawl,45.258889493971324,14,46.52664853377262,15,S3_shuffled_hwa,1.2677590398012981,669.0,670.0,1.0,1.0
Manipur,Senapati,manipur|senapati,34.44885582570293,14,37.56860888707649,15,S3_shuffled_hwa,3.119753061373565,734.0,730.0,-4.0,4.0
Manipur,Tamenglong,manipur|tamenglong,39.5682037568025,14,42.313355892872735,15,S3_shuffled_hwa,2.7451521360702387,705.0,699.0,-6.0,6.0
Manipur,Tengnoupal,manipur|tengnoupal,45.64393788087817,14,47.728779471768874,15,S3_shuffled_hwa,2.0848415908907043,664.0,665.0,1.0,1.0
Manipur,Thoubal,manipur|thoubal,40.887229800273616,14,43.64552466873084,15,S3_shuffled_hwa,2.7582948684572273,694.0,689.0,-5.0,5.0
Manipur,Ukhrul,manipur|ukhrul,34.54106229866862,14,36.72490741014409,15,S3_shuffled_hwa,2.1838451114754704,733.0,734.0,1.0,1.0
Meghalaya,East Garo Hills,meghalaya|east garo hills,45.60954383864559,14,48.235519629039,15,S3_shuffled_hwa,2.6259757903934045,665.0,662.0,-3.0,3.0
Meghalaya,East Jaintia Hills,meghalaya|east jaintia hills,40.05229698340639,14,42.77970540775459,15,S3_shuffled_hwa,2.727408424348198,701.0,695.0,-6.0,6.0
Meghalaya,East Khasi Hills,meghalaya|east khasi hills,39.24997763550282,14,41.81585605434866,15,S3_shuffled_hwa,2.565878418845834,708.0,703.0,-5.0,5.0
Meghalaya,Eastern West Khasi Hills,meghalaya|eastern west khasi hills,37.20111050056178,14,39.61320039758331,15,S3_shuffled_hwa,2.4120898970215308,721.0,718.0,-3.0,3.0
Meghalaya,North Garo Hills,meghalaya|north garo hills,50.960361404643685,14,53.62858413969837,15,S3_shuffled_hwa,2.668222735054684,634.0,608.0,-26.0,26.0
Meghalaya,Ri Bhoi,meghalaya|ri bhoi,45.140009285578294,14,47.45229473821232,15,S3_shuffled_hwa,2.312285452634029,671.0,667.0,-4.0,4.0
Meghalaya,South Garo Hills,meghalaya|south garo hills,48.92243982040654,14,50.73738118798051,15,S3_shuffled_hwa,1.8149413675739723,657.0,651.0,-6.0,6.0
Meghalaya,South West Garo Hills,meghalaya|south west garo hills,53.70799713323564,14,55.569463353022236,15,S3_shuffled_hwa,1.8614662197865997,578.0,548.0,-30.0,30.0
Meghalaya,South West Khasi Hills,meghalaya|south west khasi hills,41.87367625690871,14,41.384600335762705,15,S3_shuffled_hwa,-0.4890759211460036,689.0,708.0,19.0,19.0
Meghalaya,West Garo Hills,meghalaya|west garo hills,50.87991127908648,14,51.54913034175295,15,S3_shuffled_hwa,0.6692190626664711,637.0,646.0,9.0,9.0
Meghalaya,West Jaintia Hills,meghalaya|west jaintia hills,39.10771257990087,14,41.798350198432274,15,S3_shuffled_hwa,2.6906376185314045,711.0,705.0,-6.0,6.0
Meghalaya,West Khasi Hills,meghalaya|west khasi hills,41.408083926028915,14,44.394044556349115,15,S3_shuffled_hwa,2.9859606303202,692.0,685.0,-7.0,7.0
Mizoram,Aizawl,mizoram|aizawl,45.043385479592175,14,45.30774933514977,15,S3_shuffled_hwa,0.26436385555759756,673.0,682.0,9.0,9.0
Mizoram,Champhai,mizoram|champhai,39.10816822873128,14,39.748737942150875,15,S3_shuffled_hwa,0.6405697134195947,710.0,717.0,7.0,7.0
Mizoram,Hnahthial,mizoram|hnahthial,44.5493611074263,14,46.21374793138554,15,S3_shuffled_hwa,1.6643868239592408,674.0,674.0,0.0,0.0
Mizoram,Khawzawl,mizoram|khawzawl,40.337301928713124,14,42.533188086034535,15,S3_shuffled_hwa,2.195886157321411,700.0,698.0,-2.0,2.0
Mizoram,Kolasib,mizoram|kolasib,49.58668304263027,14,51.72636556325209,15,S3_shuffled_hwa,2.139682520621818,653.0,642.0,-11.0,11.0
Mizoram,Lawngtlai,mizoram|lawngtlai,51.32108761371676,14,53.46379451952135,15,S3_shuffled_hwa,2.1427069058045873,630.0,612.0,-18.0,18.0
Mizoram,Lunglei,mizoram|lunglei,51.674538176634286,14,53.68304737537435,15,S3_shuffled_hwa,2.0085091987400645,623.0,605.0,-18.0,18.0
Mizoram,Mamit,mizoram|mamit,49.80806185173845,14,51.64916948400056,15,S3_shuffled_hwa,1.8411076322621085,651.0,644.0,-7.0,7.0
Mizoram,Saiha,mizoram|saiha,46.75175113751704,14,49.0092976396627,15,S3_shuffled_hwa,2.257546502145658,660.0,660.0,0.0,0.0
Mizoram,Saitual,mizoram|saitual,41.4464799575289,14,43.195527266084376,15,S3_shuffled_hwa,1.7490473085554754,691.0,692.0,1.0,1.0
Mizoram,Serchhip,mizoram|serchhip,42.88326459975163,14,41.253436622268,15,S3_shuffled_hwa,-1.6298279774836288,681.0,710.0,29.0,29.0
Nagaland,Chumoukedima,nagaland|chumoukedima,45.10295744869358,14,47.727754806878615,15,S3_shuffled_hwa,2.6247973581850346,672.0,666.0,-6.0,6.0
Nagaland,Dimapur,nagaland|dimapur,50.65389400264244,14,52.617193274726844,15,S3_shuffled_hwa,1.9632992720844058,641.0,629.0,-12.0,12.0
Nagaland,Kiphire,nagaland|kiphire,33.91434084212575,14,36.44856014835404,15,S3_shuffled_hwa,2.5342193062282874,736.0,736.0,0.0,0.0
Nagaland,Kohima,nagaland|kohima,35.201762935258,14,37.881900187620275,15,S3_shuffled_hwa,2.6801372523622717,730.0,728.0,-2.0,2.0
Nagaland,Longleng,nagaland|longleng,41.69950908566489,14,41.88331900658071,15,S3_shuffled_hwa,0.18380992091582016,690.0,701.0,11.0,11.0
Nagaland,Mokokchung,nagaland|mokokchung,45.49065039441659,14,45.51402300586866,15,S3_shuffled_hwa,0.023372611452067815,668.0,678.0,10.0,10.0
Nagaland,Mon,nagaland|mon,39.40498342915515,14,39.21105997283598,15,S3_shuffled_hwa,-0.19392345631916896,707.0,720.0,13.0,13.0
Nagaland,Niuland,nagaland|niuland,49.72148956142811,14,50.98057532979228,15,S3_shuffled_hwa,1.259085768364173,652.0,649.0,-3.0,3.0
Nagaland,Noklak,nagaland|noklak,30.205749809102837,14,33.042090359033025,15,S3_shuffled_hwa,2.8363405499301884,745.0,747.0,2.0,2.0
Nagaland,Peren,nagaland|peren,40.70857036581874,14,41.800973687622665,15,S3_shuffled_hwa,1.0924033218039284,697.0,704.0,7.0,7.0
Nagaland,Phek,nagaland|phek,34.63881809457964,14,34.816948515851685,15,S3_shuffled_hwa,0.17813042127204426,732.0,739.0,7.0,7.0
Nagaland,Shamator,nagaland|shamator,34.696344760818135,14,36.67116915677103,15,S3_shuffled_hwa,1.9748243959528935,731.0,735.0,4.0,4.0
Nagaland,Tseminyu,nagaland|tseminyu,38.956754817066205,14,40.9599390564546,15,S3_shuffled_hwa,2.0031842393883963,713.0,713.0,0.0,0.0
Nagaland,Tuensang,nagaland|tuensang,36.74772046492579,14,40.04332779428552,15,S3_shuffled_hwa,3.2956073293597257,725.0,716.0,-9.0,9.0
Nagaland,Wokha,nagaland|wokha,45.601087326899616,14,48.04397785001864,15,S3_shuffled_hwa,2.4428905231190257,666.0,663.0,-3.0,3.0
Nagaland,Zunheboto,nagaland|zunheboto,36.315649196216235,14,39.089242862805456,15,S3_shuffled_hwa,2.773593666589221,727.0,721.0,-6.0,6.0
Odisha,Anugul,odisha|anugul,59.42039798370281,14,60.2399703479115,15,S3_shuffled_hwa,0.819572364208689,222.0,242.0,20.0,20.0
Odisha,Balangir,odisha|balangir,59.04923911970079,14,60.534194580874505,15,S3_shuffled_hwa,1.484955461173712,255.0,221.0,-34.0,34.0
Odisha,Baleshwar,odisha|baleshwar,60.992738462281395,14,62.59172082577976,15,S3_shuffled_hwa,1.598982363498365,158.0,124.0,-34.0,34.0
Odisha,Bargarh,odisha|bargarh,59.72723070773638,14,60.10320022515984,15,S3_shuffled_hwa,0.3759695174234565,208.0,252.0,44.0,44.0
Odisha,Bhadrak,odisha|bhadrak,62.61970791380233,14,64.03015500059362,15,S3_shuffled_hwa,1.4104470867912937,90.0,73.0,-17.0,17.0
Odisha,Boudh,odisha|boudh,57.375020126641395,14,59.37010412286295,15,S3_shuffled_hwa,1.9950839962215525,375.0,305.0,-70.0,70.0
Odisha,Cuttack,odisha|cuttack,61.40854020253241,14,62.392202459791356,15,S3_shuffled_hwa,0.9836622572589491,145.0,131.0,-14.0,14.0
Odisha,Deogarh,odisha|deogarh,58.90725900023694,14,59.48670953448309,15,S3_shuffled_hwa,0.5794505342461491,267.0,297.0,30.0,30.0
Odisha,Dhenkanal,odisha|dhenkanal,61.85762875981792,14,60.92612906379158,15,S3_shuffled_hwa,-0.9314996960263429,130.0,195.0,65.0,65.0
Odisha,Gajapati,odisha|gajapati,50.6104521472431,14,52.3458630194898,15,S3_shuffled_hwa,1.735410872246696,643.0,636.0,-7.0,7.0
Odisha,Ganjam,odisha|ganjam,56.650465608259545,14,56.47977552796671,15,S3_shuffled_hwa,-0.17069008029283594,423.0,500.0,77.0,77.0
Odisha,Jagatsinghapur,odisha|jagatsinghapur,61.88016989784317,14,63.200087791837845,15,S3_shuffled_hwa,1.3199178939946776,129.0,109.0,-20.0,20.0
Odisha,Jajapur,odisha|jajapur,62.7628883163487,14,64.40515680124504,15,S3_shuffled_hwa,1.6422684848963414,85.0,61.0,-24.0,24.0
Odisha,Jharsuguda,odisha|jharsuguda,59.802843211836155,14,61.47618466866174,15,S3_shuffled_hwa,1.6733414568255824,201.0,169.0,-32.0,32.0
Odisha,Kalahandi,odisha|kalahandi,56.56896928181947,14,57.66915037425542,15,S3_shuffled_hwa,1.1001810924359532,429.0,426.0,-3.0,3.0
Odisha,Kandhamal,odisha|kandhamal,50.32940479119017,14,52.462099910127144,15,S3_shuffled_hwa,2.1326951189369723,647.0,633.0,-14.0,14.0
Odisha,Kendrapara,odisha|kendrapara,62.48115592010732,14,64.3739773736883,15,S3_shuffled_hwa,1.8928214535809857,95.0,62.0,-33.0,33.0
Odisha,Kendujhar,odisha|kendujhar,57.44637162587956,14,58.5608223964327,15,S3_shuffled_hwa,1.114450770553141,370.0,362.0,-8.0,8.0
Odisha,Khordha,odisha|khordha,59.94402291182368,14,61.37228602069742,15,S3_shuffled_hwa,1.4282631088737432,196.0,176.0,-20.0,20.0
Odisha,Koraput,odisha|koraput,50.19866826838991,14,50.13041729887102,15,S3_shuffled_hwa,-0.06825096951888554,648.0,656.0,8.0,8.0
Odisha,Malkangiri,odisha|malkangiri,58.966274433461955,14,60.642741466327074,15,S3_shuffled_hwa,1.6764670328651192,263.0,211.0,-52.0,52.0
Odisha,Mayurbhanj,odisha|mayurbhanj,58.02308589939836,14,56.77354284700211,15,S3_shuffled_hwa,-1.2495430523962483,334.0,479.0,145.0,145.0
Odisha,Nabarangpur,odisha|nabarangpur,54.48140518483924,14,55.472226933799405,15,S3_shuffled_hwa,0.9908217489601654,552.0,553.0,1.0,1.0
Odisha,Nayagarh,odisha|nayagarh,57.76471808520139,14,59.912464687632216,15,S3_shuffled_hwa,2.1477466024308285,346.0,268.0,-78.0,78.0
Odisha,Nuapada,odisha|nuapada,57.59324777867155,14,58.854948988975885,15,S3_shuffled_hwa,1.261701210304338,359.0,346.0,-13.0,13.0
Odisha,Puri,odisha|puri,60.421967573561325,14,62.553164212107866,15,S3_shuffled_hwa,2.131196638546541,181.0,125.0,-56.0,56.0
Odisha,Rayagada,odisha|rayagada,53.12579045270624,14,54.508037814021954,15,S3_shuffled_hwa,1.382247361315713,594.0,588.0,-6.0,6.0
Odisha,Sambalpur,odisha|sambalpur,59.04912367878979,14,60.25451775344482,15,S3_shuffled_hwa,1.2053940746550325,256.0,240.0,-16.0,16.0
Odisha,Sonepur,odisha|sonepur,60.6331120863934,14,60.486860958183044,15,S3_shuffled_hwa,-0.14625112821035913,171.0,224.0,53.0,53.0
Odisha,Sundargarh,odisha|sundargarh,58.46652462724632,14,58.95023112242601,15,S3_shuffled_hwa,0.483706495179689,305.0,334.0,29.0,29.0
Puducherry,Karaikal,puducherry|karaikal,67.92138164788058,14,69.31535745433149,15,S3_shuffled_hwa,1.3939758064509107,4.0,6.0,2.0,2.0
Puducherry,Mahe,puducherry|mahe,70.23945894465972,14,71.60846029599846,15,S3_shuffled_hwa,1.3690013513387385,2.0,2.0,0.0,0.0
Puducherry,Pondicherry,puducherry|pondicherry,64.99941746880862,14,66.5823394472904,15,S3_shuffled_hwa,1.582921978481778,33.0,24.0,-9.0,9.0
Puducherry,Yanam,puducherry|yanam,66.73687731956875,14,68.50357551612856,15,S3_shuffled_hwa,1.7666981965598154,17.0,10.0,-7.0,7.0
Punjab,Amritsar,punjab|amritsar,56.391143850826545,14,57.05029695789938,15,S3_shuffled_hwa,0.6591531070728323,441.0,465.0,24.0,24.0
Punjab,Barnala,punjab|barnala,59.50243889731373,14,61.16716421106673,15,S3_shuffled_hwa,1.664725313753003,215.0,182.0,-33.0,33.0
Punjab,Bathinda,punjab|bathinda,60.48932719707382,14,61.933766821720305,15,S3_shuffled_hwa,1.4444396246464848,178.0,155.0,-23.0,23.0
Punjab,Faridkot,punjab|faridkot,60.82359978073717,14,62.14358936768968,15,S3_shuffled_hwa,1.3199895869525093,164.0,143.0,-21.0,21.0
Punjab,Fatehgarh Sahib,punjab|fatehgarh sahib,57.734401068935696,14,59.475655628775144,15,S3_shuffled_hwa,1.7412545598394473,348.0,300.0,-48.0,48.0
Punjab,Fazilka,punjab|fazilka,62.746384216395576,14,64.12633722137461,15,S3_shuffled_hwa,1.3799530049790363,86.0,69.0,-17.0,17.0
Punjab,Ferozepur,punjab|ferozepur,60.0078365129557,14,61.5514793595934,15,S3_shuffled_hwa,1.5436428466377023,193.0,165.0,-28.0,28.0
Punjab,Gurdaspur,punjab|gurdaspur,55.49151141185194,14,56.93832728136527,15,S3_shuffled_hwa,1.4468158695133297,503.0,470.0,-33.0,33.0
Punjab,Hoshiarpur,punjab|hoshiarpur,54.134348358536904,14,55.75224909361386,15,S3_shuffled_hwa,1.617900735076958,565.0,543.0,-22.0,22.0
Punjab,Jalandhar,punjab|jalandhar,56.937499744004086,14,56.4029238288808,15,S3_shuffled_hwa,-0.5345759151232841,408.0,509.0,101.0,101.0
Punjab,Kapurthala,punjab|kapurthala,56.5015441479619,14,55.840564448974455,15,S3_shuffled_hwa,-0.6609796989874468,439.0,541.0,102.0,102.0
